DateTime,AddedIPs,RemovedIPs
1548043324,13,13
1548044522,97,97
1548045123,40,40
1548045723,24,24
1548046923,87,87
1548048124,91,91
1548049323,89,89
1548049922,22,22
1548050523,67,67
1548051722,58,58
1548052923,86,86
1548054124,80,80
1548055323,32,32
1548055922,18,18
1548056522,12,12
1548057123,8,8
1548057723,16,16
1548058323,77,77
1548058923,66,66
1548060122,79,79
1548061322,61,61
1548061923,14,14
1548062523,10,10
1548063122,56,56
1548063722,15,15
1548064924,56,56
1548066123,36,36
1548067323,83,83
1548068523,100,100
1548069123,15,15
1548069723,81,81
1548070922,90,90
1548072123,83,83
1548073322,62,62
1548073922,17,17
1548074523,62,62
1548075123,45,45
1548075722,32,32
1548076922,36,36
1548077522,15,15
1548078123,32,32
1548079323,41,41
1548079922,13,13
1548080523,13,13
1548081724,79,79
1548082923,95,95
1548084123,66,66
1548084723,25,25
1548085323,26,26
1548085922,41,41
1548086523,46,46
1548087122,74,74
1548087723,48,48
1548088923,35,35
1548090123,58,58
1548091322,30,30
1548092523,83,83
1548093722,75,75
1548094923,66,66
1548096123,27,27
1548097323,12,12
1548097923,5,5
1548098522,9,9
1548099123,1,1
1548099722,8,8
1548100323,50,50
1548100923,31,31
1548101523,9,9
1548102123,48,48
1548103322,36,36
1548104522,48,48
1548105722,100,100
1548106323,73,73
1548106922,17,17
1548108123,54,54
1548108722,56,56
1548109324,75,75
1548110523,94,94
1548111123,17,17
1548111723,28,28
1548112923,27,27
1548114123,75,75
1548115324,89,89
1548116522,59,59
1548117722,62,62
1548118922,42,42
1548120122,4,4
1548121323,6,6
1548121922,9,9
1548122524,35,35
1548123123,12,12
1548123723,5,5
1548124923,45,45
1548125523,75,75
1548126123,48,48
1548127322,82,82
1548127922,57,57
1548128523,53,53
1548129722,59,59
1548130922,24,24
1548131523,15,15
1548132122,27,27
1548133323,76,76
1548134523,27,27
1548135723,16,16
1548136922,73,73
1548137522,51,51
1548138122,25,25
1548139323,49,49
1548139922,10,10
1548140523,29,29
1548141723,13,13
1548142923,14,14
1548143523,11,11
1548146523,23,23
1548147723,90,90
1548148924,48,48
1548150122,28,28
1548151323,11,11
1548151923,1,1
1548152522,5,5
1548153122,3,3
1548153723,2,2
1548154924,38,38
1548156123,80,80
1548157322,69,69
1548158522,18,18
1548159723,10,10
1548160922,4,4
1548161522,6,6
1548162123,18,18
1548162723,11,11
1548163322,2,2
1548164522,84,84
1548165724,75,75
1548166922,33,33
1548168123,66,66
1548169322,43,43
1548170522,92,92
1548171723,94,94
1548172922,49,49
1548174123,25,25
1548175323,16,16
1548175923,10,10
1548176523,21,21
1548177723,78,78
1548178922,98,98
1548180122,72,72
1548181323,14,14
1548182522,21,21
1548183122,1,1
1548183723,7,7
1548184324,8,8
1548184924,3,3
1548185523,14,14
1548186123,3,3
1548187322,77,77
1548188523,60,60
1548189723,72,72
1548190922,53,53
1548192122,33,33
1548193322,13,13
1548194522,37,37
1548195722,8,8
1548196922,4,4
1548198122,36,36
1548198723,47,47
1548199323,37,37
1548199923,24,24
1548200523,26,26
1548201122,42,42
1548201724,32,32
1548202323,10,10
1548202923,11,11
1548204122,9,9
1548205323,5,5
1548206522,13,13
1548207722,58,58
1548208922,93,93
1548209523,66,66
1548210123,63,63
1548211322,69,69
1548212522,46,46
1548213723,63,63
1548214923,33,33
1548216123,57,57
1548216723,79,79
1548217322,55,55
1548218522,23,23
1548219124,35,35
1548219722,14,14
1548220923,58,58
1548221523,46,46
1548222122,56,56
1548222722,22,22
1548223324,17,17
1548224523,89,89
1548225723,66,66
1548226323,17,17
1548226923,9,9
1548227524,4,4
1548228123,4,4
1548228722,9,9
1548229322,15,15
1548230523,21,21
1548231126,100,100
1548231723,44,44
1548232922,98,98
1548234122,12,12
1548234722,4,4
1548235923,2,2
1548236523,4,4
1548237723,28,28
1548238923,14,14
1548240123,4,4
1548241324,59,59
1548242523,81,81
1548243122,95,95
1548243722,79,79
1548244922,63,63
1548245523,26,26
1548246122,24,24
1548247323,36,36
1548248523,39,39
1548249722,47,47
1548250922,40,40
1548251522,7,7
1548252123,14,14
1548252723,7,7
1548253322,29,29
1548253922,13,13
1548254522,50,50
1548255123,43,43
1548255722,46,46
1548256324,47,47
1548256923,40,40
1548258124,90,90
1548258723,33,33
1548259323,14,14
1548259923,2,2
1548260522,27,27
1548261124,17,17
1548261722,49,49
1548262322,18,18
1548262923,12,12
1548264123,72,72
1548264722,75,75
1548265323,72,72
1548265923,47,47
1548266523,10,10
1548267722,17,17
1548268924,27,27
1548269522,7,7
1548270123,6,6
1548271322,18,18
1548271923,8,8
1548272523,6,6
1548273722,93,93
1548274923,97,97
1548276123,81,81
1548276723,43,43
1548277323,23,23
1548278523,49,49
1548279723,14,14
1548280322,7,7
1548280922,14,14
1548281522,7,7
1548282122,8,8
1548283322,17,17
1548283922,41,41
1548284523,32,32
1548285123,60,60
1548285723,34,34
1548286924,49,49
1548288123,90,90
1548289323,80,80
1548290523,16,16
1548291122,27,27
1548291723,5,5
1548292923,4,4
1548294123,10,10
1548295324,89,89
1548296523,93,93
1548297722,37,37
1548298323,12,12
1548298923,15,15
1548299523,1,1
1548300123,3,3
1548301323,87,87
1548302525,48,48
1548303124,53,53
1548303723,67,67
1548304323,12,12
1548304922,59,59
1548305523,67,67
1548306123,67,67
1548307322,100,100
1548307923,23,23
1548308522,12,12
1548309724,35,35
1548310923,22,22
1548312123,39,39
1548312722,28,28
1548313322,22,22
1548313923,11,11
1548314523,6,6
1548315723,36,36
1548316322,5,5
1548316924,33,33
1548317523,42,42
1548318123,86,86
1548319322,67,67
1548319922,13,13
1548320523,23,23
1548321723,16,16
1548322323,17,17
1548322922,10,10
1548324123,79,79
1548325324,87,87
1548325923,77,77
1548326523,62,62
1548327123,37,37
1548327723,19,19
1548328922,25,25
