DateTime,AddedIPs,RemovedIPs
1547997171,26,11
1547999089,14,17
1548000992,13,11
1548002902,8,16
1548004852,13,9
1548006764,10,10
1548008667,18,11
1548010578,16,18
1548012746,12,9
1548014679,12,7
1548016829,24,10
1548018778,18,11
1548020666,28,15
1548022583,9,13
1548024802,14,10
1548026690,10,6
1548028964,14,20
1548031246,40,11
1548033440,16,57
1548035301,13,9
1548037218,14,9
1548039145,7,11
1548041102,16,18
1548042975,8,10
1548044919,12,8
1548046886,12,6
1548048739,16,12
1548050754,15,3
1548052575,9,6
1548054747,16,12
1548056662,18,6
1548058612,7,9
1548060769,15,11
1548062653,9,55
1548064600,15,11
1548066745,10,15
1548068669,16,8
1548070602,11,9
1548072499,15,17
1548074450,6,14
1548076483,22,8
1548078525,11,15
1548080433,8,16
1548082380,19,27
1548084300,10,19
1548086485,13,9
1548088362,9,17
1548090271,12,14
1548092195,15,12
1548094347,12,11
1548096306,7,24
1548098186,9,9
1548100113,8,8
1548102032,3,15
1548103976,14,19
1548106163,8,27
1548108069,9,16
1548109962,11,9
1548111921,16,11
1548113774,19,14
1548115975,10,20
1548117870,9,29
1548119789,11,11
1548121725,17,14
1548123883,11,15
1548125771,6,7
1548127730,17,15
1548129684,6,8
1548131568,12,14
1548133511,12,12
1548135375,15,22
1548137322,16,14
1548139217,8,14
1548141163,4,12
1548143054,9,18
1548145248,9,11
1548147159,12,13
1548149078,6,11
1548150994,6,13
1548152892,7,10
1548154905,6,18
1548156767,7,10
1548158684,3,11
1548160599,10,9
1548162528,8,22
1548164416,14,6
1548166378,9,10
1548168259,9,20
1548170470,7,12
1548172363,3,11
1548174257,5,10
1548176199,1,14
1548178093,3,11
1548180078,2,10
1548181942,3,13
1548183887,4,8
1548185774,26,9
1548187950,40,3
1548189859,16,13
1548191781,30,8
1548193697,27,10
1548195616,7,3
1548197602,10,24
1548199720,16,18
1548201684,29,17
1548203585,26,8
1548205473,18,12
1548207374,24,9
1548209338,20,13
1548211243,21,8
1548213173,15,15
1548215054,21,8
1548217287,26,13
1548219149,18,9
1548221061,33,14
1548223001,13,12
1548225153,23,15
1548227100,14,5
1548228992,28,5
1548230946,13,12
1548232847,15,9
1548234989,17,5
1548237310,37,9
1548239671,29,6
1548241495,18,6
1548243391,20,6
1548245579,25,2
1548247467,25,10
1548249409,18,9
1548251547,28,16
1548253521,23,7
1548255409,18,7
1548257294,6,7
1548259302,22,5
1548261403,22,2
1548263303,17,3
1548265480,24,5
1548267641,18,4
1548269564,13,2
1548271465,17,17
1548273408,20,39
1548275559,13,14
1548277509,22,23
1548279644,23,27
1548281550,26,14
1548283471,18,8
1548285423,19,11
1548287569,20,28
1548289503,16,26
1548291387,29,23
1548293555,20,27
1548295507,12,15
1548297399,9,16
1548299345,21,16
1548301290,23,19
1548303189,10,20
1548305334,25,23
1548307486,21,37
1548309398,16,12
1548311316,26,16
1548313320,23,16
1548315151,16,30
1548317108,24,10
1548319222,31,14
1548321154,22,13
1548323086,21,28
1548325234,18,25
1548327163,21,30
1548329063,11,15
