DateTime,AddedIPs,RemovedIPs
1547868041,6,0
1547878239,8,9
1547887838,6,0
1547896847,3,11
1547907038,7,12
1547916640,9,0
1547928038,8,11
1547937039,7,6
1547944842,7,10
1547954458,3,0
1547964039,5,6
1547973641,5,8
1547983846,8,0
1547992239,8,7
1548000638,4,0
1548010845,6,6
1548018640,9,0
1548027640,7,9
1548036041,3,10
1548043843,7,10
1548054039,7,0
1548061242,8,10
1548069639,6,0
1548079242,7,4
1548087642,7,9
1548097844,6,0
1548108045,4,6
1548116440,7,9
1548125443,6,7
1548135041,5,7
1548144044,7,0
1548153060,5,6
1548162040,8,9
1548170440,5,10
1548180039,8,0
1548189641,6,9
1548196839,5,9
1548205838,3,4
1548213042,8,0
1548222640,7,7
1548231642,9,9
1548240046,6,10
1548250241,7,6
1548259240,7,0
1548268239,7,6
1548278440,6,10
1548286840,7,7
1548295240,7,9
1548303047,5,0
1548313844,4,10
1548323439,8,9
