DateTime,AddedIPs,RemovedIPs
1548294725,8,7
1548295213,9,15
1548295928,9,13
1548296411,12,7
1548297126,6,4
1548297605,4,10
1548298330,12,8
1548298821,9,8
1548299288,6,7
1548299771,9,11
1548300244,14,11
1548300725,9,6
1548301204,6,6
1548301686,5,8
1548302166,8,9
1548302650,8,8
1548303127,9,5
1548303608,5,8
1548304331,6,5
1548304806,5,10
1548305285,10,8
1548305770,11,12
1548306248,12,12
1548306726,9,9
1548307449,9,9
1548307927,7,5
1548308406,7,5
1548308888,13,17
1548309366,12,11
1548309846,7,8
1548310331,8,5
1548310809,7,10
1548311285,8,7
1548311765,6,8
1548312246,9,10
1548312725,8,9
1548313215,11,8
1548313693,8,6
1548314170,11,11
1548314645,9,5
1548315127,5,11
1548315606,10,7
1548316090,9,6
1548316568,6,14
1548317046,8,7
1548317527,7,2
1548318250,6,4
1548318728,4,3
