DateTime,AddedIPs,RemovedIPs
1548213176,6,13
1548215059,3,14
1548217290,9,8
1548219153,13,5
1548221064,7,8
1548223004,12,11
1548225156,2,6
1548227105,10,14
1548228996,8,11
1548230949,4,8
1548232851,13,15
1548234993,7,7
1548237314,14,14
1548239674,19,10
1548241499,12,11
1548243395,6,4
1548245598,10,3
1548247472,11,9
1548249412,10,9
1548251550,13,8
1548253534,14,2
1548255412,11,8
1548257298,12,8
1548259308,9,8
1548261407,11,10
1548263307,7,7
1548265485,14,11
1548267646,20,6
1548269568,15,8
1548271469,11,10
1548273411,16,8
1548275563,16,5
1548277518,10,10
1548279648,11,11
1548281554,12,9
1548283474,11,18
1548285427,15,11
1548287581,15,8
1548289507,14,17
1548291391,9,13
1548293560,16,12
1548295512,13,11
1548297403,5,9
1548299354,17,6
1548301294,13,3
1548303192,13,8
1548305338,7,12
1548307490,12,8
1548309401,8,8
1548311320,10,3
1548313325,10,10
1548315155,6,9
1548317113,8,5
1548319226,9,14
1548321158,16,6
1548323090,6,10
1548325239,11,14
1548327165,12,19
1548329066,12,6
