DateTime,AddedIPs,RemovedIPs
1547738888,46,50
1547740817,37,45
1547744656,34,33
1547746837,16,33
1547748760,41,13
1547750656,40,43
1547752838,49,43
1547754758,38,51
1547756673,52,36
1547758565,28,56
1547762421,30,27
1547764329,22,30
1547766276,26,20
1547768191,26,26
1547772032,18,28
1547774191,36,19
1547776096,50,32
1547779958,39,49
1547783769,47,40
1547785938,53,45
1547787883,60,56
1547791940,54,58
1547793849,55,54
1547795793,44,54
1547799643,7,48
1547801559,16,8
1547803811,20,19
1547805627,33,19
1547807542,4,33
1547809481,12,5
1547811389,58,11
1547813543,55,53
1547815453,62,57
1547817375,60,63
1547819559,41,58
1547821479,51,42
1547823368,27,51
1547825560,18,29
1547827479,18,17
1547829619,37,16
1547831542,21,38
1547833475,48,21
1547837311,51,51
1547841133,43,51
1547843079,47,38
1547844971,37,48
1547847140,26,32
1547849058,20,30
1547850975,21,19
1547853178,35,22
1547856973,56,33
1547861073,36,55
1547862967,60,41
1547865161,43,56
1547867077,39,47
1547868971,43,39
1547871152,55,43
1547875003,52,53
1547878823,60,52
1547880759,51,59
1547882699,58,53
1547884835,57,57
1547890912,34,63
1547892761,22,34
1547894675,13,22
1547896577,14,13
1547898495,32,13
1547902338,44,33
1547904251,58,41
1547906193,56,58
1547908342,41,53
1547910279,20,46
1547912199,60,19
1547914646,59,54
1547916752,37,62
1547918652,50,36
1547920836,34,50
1547922736,23,33
1547926572,47,23
1547928759,44,50
1547930652,47,41
1547932595,56,47
1547934758,40,59
1547936650,47,37
1547938850,38,45
1547940737,64,40
1547942685,53,61
1547946497,38,54
1547948443,38,38
1547950337,40,35
1547952255,58,46
1547954172,51,54
1547956090,48,53
1547958032,53,49
1547959938,55,51
1547961852,53,56
1547963789,36,57
1547965690,54,38
1547967625,38,50
1547970495,57,37
1547972423,40,58
1547974328,42,39
1547976280,30,47
1547978168,54,29
1547980093,12,57
1547982101,9,12
1547983948,10,9
1547985873,23,10
1547987769,43,21
1547989689,30,35
1547991639,43,33
1547993535,47,43
1547995721,46,52
1547999562,39,43
1548003375,56,39
1548005560,43,58
1548007475,43,40
1548009367,22,46
1548011560,46,22
1548013447,18,47
1548015639,22,16
1548017534,21,17
1548019447,29,20
1548021370,26,29
1548023543,39,29
1548025453,40,34
1548027390,28,41
1548029341,30,24
1548031232,24,37
1548033426,29,26
1548039131,39,25
1548041088,38,41
1548044905,43,37
1548046824,19,43
1548048732,24,21
1548050674,26,26
1548052568,54,28
1548054740,35,48
1548056655,43,35
1548058597,18,44
1548060755,29,24
1548062647,27,30
1548064585,31,25
1548066737,9,34
1548068656,6,9
1548070587,15,6
1548072491,17,15
1548074436,20,17
1548076358,29,19
1548078248,46,28
1548082356,23,45
1548084290,33,25
1548086438,39,30
1548092180,28,39
1548094339,35,26
1548096292,30,33
1548098180,17,34
1548100099,34,20
1548102009,25,32
1548103969,29,24
1548105870,29,31
1548109685,52,28
1548111865,60,51
1548113768,36,57
1548115961,47,34
1548117856,36,45
1548119767,41,36
1548121714,62,47
1548123877,37,60
1548125766,19,39
1548127714,50,19
1548131559,51,52
1548133483,49,50
1548135369,48,49
1548137315,46,45
1548141158,38,50
1548143049,58,39
1548145242,41,57
1548147148,26,38
1548149073,32,30
1548150988,34,32
1548152885,14,34
1548154851,17,16
1548156760,22,17
1548158656,22,22
1548160591,31,20
1548162523,24,31
1548164410,32,25
1548166360,38,28
1548168254,25,35
1548170460,30,29
1548172358,41,31
1548174251,41,42
1548176193,24,40
1548178088,33,24
1548181936,33,32
1548183876,28,29
1548187943,45,31
1548189854,39,44
1548191775,28,41
1548193692,42,26
1548195610,48,41
1548197577,24,48
1548199713,58,25
1548201646,34,58
1548203577,45,36
1548205461,20,42
1548207369,24,19
1548219136,34,28
1548221051,46,34
1548225139,50,46
1548227076,30,42
1548228979,47,35
1548230920,28,49
1548232835,35,31
1548234982,16,34
1548236898,25,17
1548239075,12,26
1548240965,12,12
1548242913,18,12
1548246737,23,17
1548248670,45,20
1548252760,25,45
1548256833,37,23
1548260652,41,44
1548262840,24,40
1548264984,21,21
1548269052,38,21
1548271229,25,40
1548273134,28,23
1548275095,45,28
1548276992,32,44
1548278888,42,31
1548280806,29,46
1548282738,23,28
1548284652,33,20
1548286577,21,33
1548290416,19,19
1548292335,19,24
1548294260,45,21
1548296425,45,41
1548298345,20,43
1548300255,52,22
1548302170,37,49
1548304350,51,40
1548306285,36,52
1548308415,47,34
1548310374,54,48
1548312265,51,50
1548316099,49,52
1548318261,42,53
1548320442,41,41
1548322356,23,42
1548326195,14,27
1548328343,25,14
