DateTime,AddedIPs,RemovedIPs
1547408677,5,0
1547430780,3,2
1547453095,4,7
1547474951,3,12
1547496971,12,7
1547518821,12,8
1547540667,12,8
1547562515,2,91
1547584603,20,3
1547606664,2,9
1547628788,3,5
1547651075,2,2
1547672922,1,4
1547694982,3,3
1547716841,5,5
1547738892,6,8
1547760744,7,2
1547782600,3,3
1547804687,13,4
1547826757,13,2
1547848857,4,4
1547870716,2,2
1547892772,0,1
1547914658,0,2
1547936666,0,2
1547958758,0,2
1547980814,0,2
1548002675,2,1
1548024797,0,2
1548046854,0,4
1548069170,0,3
1548091240,0,12
1548113296,1,5
1548135152,0,8
1548157218,1,6
1548179076,0,4
1548201172,2,20
1548223482,1,2
1548245572,1,4
1548267635,0,6
1548289497,1,3
1548311539,0,12
