DateTime,AddedIPs,RemovedIPs
1547875471,18,18
1547877375,25,26
1547879295,15,107
1547881304,15,45
1547883165,45,46
1547885134,45,79
1547886973,71,107
1547889157,114,123
1547891087,119,44
1547893259,41,23
1547895151,17,24
1547897055,21,35
1547898994,29,31
1547900899,11,23
1547902884,18,21
1547904769,48,74
1547906664,19,22
1547908598,322,44
1547910760,23,36
1547912677,18,33
1547914663,16,29
1547916759,19,18
1547918814,11,22
1547920878,24,18
1547922742,16,11
1547924674,25,21
1547926580,14,25
1547928769,32,32
1547930667,186,29
1547932602,22,31
1547934766,32,32
1547936671,20,247
1547938901,24,27
1547940744,12,27
1547942706,22,361
1547944597,14,121
1547946504,24,18
1547948453,18,23
1547950344,16,13
1547952264,15,18
1547954189,23,24
1547956099,92,79
1547958046,16,44
1547959945,19,51
1547961870,14,18
1547963797,73,26
1547965697,23,22
1547967666,36,90
1547969597,20,113
1547971502,19,87
1547973399,15,130
1547975321,9,148
1547977216,20,131
1547979159,261,52
1547981058,25,18
1547983000,16,15
1547985165,73,29
1547987067,15,16
1547988978,23,14
1547991167,17,22
1547993096,18,71
1547995228,111,498
1547997170,123,19
1547999087,17,15
1548000990,18,15
1548002900,17,19
1548004850,12,8
1548006763,21,16
1548008666,19,24
1548010577,313,20
1548012744,66,20
1548014676,18,28
1548016828,23,121
1548018777,26,22
1548020664,248,29
1548022581,11,20
1548024801,29,24
1548026689,16,14
1548028941,29,24
1548030756,43,18
1548032743,13,24
1548034577,14,19
1548036747,18,16
1548038659,13,15
1548040586,18,23
1548042521,9,78
1548044446,21,15
1548046352,13,18
1548048257,15,15
1548050175,452,62
1548052142,22,24
1548054091,14,37
1548056210,25,20
1548058118,16,19
1548060053,46,18
1548061958,17,8
1548063889,24,21
1548065782,19,182
1548067713,15,23
1548069634,17,12
1548071535,17,22
1548073493,21,16
1548075409,644,23
1548077548,1062,16
1548079511,941,16
1548081409,967,39
1548083566,1228,87
1548085469,979,17
1548087666,1215,17
1548089573,1024,17
1548091468,505,12
1548093373,19,20
1548095299,7,16
1548097564,15,323
1548099400,16,14
1548101343,21,20
1548103244,23,17
1548105156,7,20
1548107080,17,167
1548109003,11,9
1548110912,16,13
1548112851,15,13
1548114756,21,6
1548116688,12,61
1548118593,12,9
1548120500,16,15
1548122513,20,12
1548124362,19,14
1548126353,16,10
1548128216,21,10
1548130138,10,19
1548132025,18,13
1548133970,15,11
1548135882,9,368
1548137787,18,20
1548139730,55,17
1548141618,371,20
1548143541,6,13
1548145456,63,14
1548147693,17,27
1548149577,14,13
1548151461,15,26
1548153408,12,10
1548155331,16,13
1548157222,12,16
1548159168,15,13
1548161064,13,267
1548163005,14,990
1548164922,13,1052
1548166825,13,984
1548168764,169,1301
1548170679,6,955
1548172574,15,1127
1548174768,17,1275
1548176722,11,953
1548178606,20,242
1548180749,89,11
1548182669,774,9
1548184599,20,17
1548186508,18,23
1548188426,19,23
1548190385,27,22
1548192262,30,9
1548194205,20,20
1548196100,28,12
1548198151,29,14
1548200184,41,16
1548202131,37,24
1548204023,32,8
1548205974,36,20
1548207860,25,17
1548209806,39,21
1548211726,26,17
1548213650,27,18
1548215533,34,18
1548217464,38,14
1548219445,33,20
1548221580,24,14
1548223490,24,19
1548225650,35,18
1548227549,28,201
1548229489,35,7
1548231392,26,65
1548233302,20,16
1548235491,36,15
1548237308,106,17
1548239670,458,18
1548241493,33,16
1548243387,29,10
1548245577,44,19
1548247466,17,15
1548249408,26,18
1548251546,33,18
1548253520,353,14
1548255408,20,10
1548257293,1908,8
1548259294,728,12
1548261401,22,13
1548263302,28,13
1548265479,160,23
1548267639,1732,293
1548269562,16,10
1548271463,23,15
1548273406,24,13
1548275557,25,20
1548277506,28,24
1548279643,32,19
1548281549,15,17
1548283469,26,23
1548285422,26,24
1548287568,20,34
1548289501,19,24
1548291386,20,23
1548293554,30,26
1548295505,29,29
1548297398,22,23
1548299342,12,13
1548301289,13,32
1548303187,32,32
1548305333,24,30
1548307472,28,20
1548309396,18,24
1548311315,12,21
1548313315,20,26
1548315150,19,32
1548317107,31,19
1548319220,31,243
1548321152,24,34
1548323084,63,87
1548325232,32,202
1548327162,29,197
1548329062,29,30
