DateTime,AddedIPs,RemovedIPs
1547829802,15,9
1547832090,15,18
1547833966,9,11
1547835904,12,8
1547837790,16,7
1547839976,11,12
1547841992,9,9
1547843848,13,14
1547845997,17,22
1547847875,15,21
1547849804,13,17
1547852001,11,9
1547853881,8,5
1547855821,5,16
1547857719,14,18
1547859733,16,14
1547861592,8,12
1547863486,13,11
1547865663,15,16
1547867564,4,14
1547869501,12,7
1547871667,19,12
1547873602,14,10
1547875487,17,15
1547877391,11,6
1547879314,8,17
1547881324,8,7
1547883181,8,9
1547885152,6,12
1547886989,5,8
1547889175,9,14
1547891118,14,9
1547893274,18,10
1547895168,10,2
1547897070,18,6
1547899013,15,8
1547900927,16,10
1547902925,11,14
1547904796,11,10
1547906740,12,24
1547908614,7,10
1547910776,14,10
1547912693,16,17
1547914696,15,8
1547916787,14,14
1547918830,10,11
1547920898,11,9
1547922758,11,16
1547924691,17,8
1547926596,10,12
1547928785,6,8
1547930682,10,11
1547932618,14,17
1547934781,15,19
1547936700,14,9
1547938920,9,14
1547940760,8,5
1547942757,19,9
1547944613,10,13
1547946522,53,18
1547948468,12,9
1547950361,8,10
1547952280,6,19
1547954209,20,7
1547956115,9,7
1547958063,15,21
1547959962,4,13
1547961900,10,15
1547963813,9,12
1547965714,3,5
1547967691,8,11
1547969614,10,8
1547971555,13,6
1547973415,6,5
1547975337,18,8
1547977231,50,8
1547979180,12,21
1547981093,11,8
1547983016,5,20
1547985193,19,16
1547987094,10,16
1547988994,8,13
1547991183,17,13
1547993118,19,15
1547995256,20,8
1547997185,26,10
1547999103,14,17
1548001011,13,11
1548002924,8,16
1548004866,13,9
1548006791,10,10
1548008694,18,11
1548010593,16,18
1548012771,12,10
1548014734,12,7
1548016844,24,9
1548018793,18,11
1548020681,28,15
1548022598,9,15
1548024818,14,10
1548026706,11,6
1548028984,13,20
1548031261,40,12
1548033459,16,56
1548035317,13,9
1548037247,15,10
1548039161,6,10
1548041137,16,19
1548042992,8,10
1548044948,12,9
1548046937,14,6
1548048757,14,12
1548050772,15,3
1548052591,9,6
1548054765,16,12
1548056679,18,6
1548058646,7,9
1548060787,15,12
1548062670,9,54
1548064620,15,11
1548066766,16,15
1548068753,16,8
1548070620,15,9
1548072516,19,17
1548074473,9,14
1548076510,27,8
1548078543,16,15
1548080450,15,16
1548082405,20,29
1548084328,12,17
1548086507,15,9
1548088384,9,16
1548090336,15,15
1548092216,17,10
1548094364,13,11
1548096327,11,24
1548098219,8,9
1548100146,9,8
1548102051,3,15
1548104014,14,19
1548106184,8,29
1548108101,9,13
1548109978,11,9
1548111963,16,11
1548113790,19,14
1548115990,10,19
1548117888,11,28
1548119808,14,11
1548121742,18,14
1548123898,12,15
1548125786,7,7
1548127751,17,14
1548129710,6,9
1548131601,13,13
1548133527,14,11
1548135389,15,22
1548137350,16,13
1548139233,9,12
1548141178,4,12
1548143069,9,18
1548145262,9,11
1548147174,13,13
1548149092,9,10
1548151009,5,12
1548152919,8,11
1548154935,8,16
1548156783,9,5
1548158722,4,14
1548160627,10,13
1548162543,8,10
1548164430,14,15
1548166393,11,27
1548168273,10,26
1548170484,7,17
1548172377,6,14
1548174270,6,12
1548176213,2,16
1548178107,4,12
1548180103,2,14
1548181969,85,4
1548183906,7,4
1548185796,29,3
1548187965,59,1
1548189873,19,11
1548191795,37,2
1548193724,41,7
1548195631,20,1
1548197619,21,13
1548199735,30,14
1548201807,44,13
1548204034,46,8
1548205998,39,6
1548207870,30,6
1548209817,25,5
1548211736,34,3
1548213660,29,8
1548215543,27,5
1548217474,27,6
1548219455,27,5
1548221591,41,11
1548223508,26,12
1548225660,34,10
1548227568,25,3
1548229518,28,6
1548231403,24,6
1548233311,15,3
1548235502,30,3
1548237333,24,5
1548239685,32,5
1548241514,24,3
1548243406,28,2
1548245609,35,2
1548247482,33,5
1548249423,23,6
1548251561,34,8
1548253554,21,4
1548255422,21,7
1548257309,16,6
1548259332,25,4
1548261418,23,2
1548263318,21,3
1548265497,32,4
1548267656,25,241
1548269580,12,3
1548271481,23,21
1548273422,26,47
1548275575,30,21
1548277533,25,29
1548279659,32,30
1548281565,31,20
1548283485,24,17
1548285438,24,17
1548287604,27,38
1548289519,20,42
1548291402,35,36
1548293570,24,45
1548295534,22,25
1548297427,13,20
1548299377,32,32
1548301307,31,21
1548303203,13,26
1548305349,28,34
1548307512,31,41
1548309412,17,22
1548311331,36,24
1548313338,29,28
1548315166,22,32
1548317127,34,18
1548319237,38,23
1548321169,27,12
1548323101,28,29
1548325249,22,29
1548327172,37,27
1548329076,15,25
